IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.184.31.205","cne-preprod-dmp.kone.com","","","","","cne-preprod-dmp.kone.com|dbos-master-cne-preprod-dmp.kone.com|keycloak-cne-preprod-dmp.kone.com|dbos-cne-preprod-dmp.kone.com","","false"
"63.184.31.182","feuerstein-dynamic-assessment.com","","","","","feuerstein-dynamic-assessment.com|*.feuerstein-dynamic-assessment.com","","false"
"63.184.31.152","*.int.bconnect.barmer.de","","","","","*.int.bconnect.barmer.de","","false"
"63.184.32.0","*.kartingracecontrol.com","","","","","*.kartingracecontrol.com|kartingracecontrol.com","","false"
"63.184.32.13","*.euc1-c3.kaleido.cloud","","","","","*.euc1-c3.kaleido.cloud","","false"
"63.184.32.7","es.public.main.medbioinformatics.com","","","","","es.public.main.medbioinformatics.com","","false"
"63.184.32.19","kube-apiserver","","","","","cce551070dcb4a424e007547616dc92b.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-47-185.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.95|172.16.47.185","false"
"63.184.32.31","v25.bitstarz.com","","","","","v25.bitstarz.com","","false"
"63.184.31.247","dev.chargepoint-management.com","","","","","dev.chargepoint-management.com|www.tech.dev.chargepoint-management.com|tech.dev.chargepoint-management.com|api.dev.chargepoint-management.com|ws.dev.chargepoint-management.com|ftp.dev.chargepoint-management.com|www.dev.chargepoint-management.com|wss.dev.chargepoint-management.com|login.dev.chargepoint-management.com","","false"
"63.184.32.24","*.dev.srm.sporticon.cz","","","","","*.dev.srm.sporticon.cz|dev.srm.sporticon.cz","","false"
"63.184.31.197","*.shakazoola.com","","","","","*.shakazoola.com","","false"
"63.184.32.21","mcp-euc1.aw-orgbuilder.pre-prd.gamma-platform.com","","","","","mcp-euc1.aw-orgbuilder.pre-prd.gamma-platform.com","","false"
"63.184.31.244","*.pocketrecruiter.com","","","","","*.pocketrecruiter.com","","false"
"63.184.31.234","*.int.ft.vwfs-data.io","","","","","*.int.ft.vwfs-data.io","","false"
"63.184.31.209","reporting-api-staging.roofingservice.nl","","","","","reporting-api-staging.roofingservice.nl","","false"
"63.184.32.14","*.gp-nonprod.conde.digital","","","","","*.gp-nonprod.conde.digital","","false"
"63.184.32.18","vsmpuk.vovici.net","","","","","vsmpuk.vovici.net","","false"
"63.184.32.17","*.node1.fieldbeta.dalux.com","","","","","*.node1.fieldbeta.dalux.com|node1.fieldbeta.dalux.com|fieldbeta.dalux.com|fieldbetaprint.dalux.com","","false"
"63.184.32.40","test.gopay.com","","","","","test.gopay.com|*.test.gopay.com","","false"
"63.184.32.47","*.wahaapp.com","","","","","*.wahaapp.com|wahaapp.com","","false"
"63.184.31.254","*.ephesoft.cloud","Tungsten Automation Corporation","US","","California","*.ephesoft.cloud","","false"
"63.184.32.32","*.dts-sr.appfire.app","","","","","*.dts-sr.appfire.app","","false"
"63.184.32.34","*.ext.hitachiastemo.com","","","","","*.ext.hitachiastemo.com","","false"
"63.184.32.52","*.anewspring.nl","A New Spring B.V.","NL","","Zuid-Holland","*.anewspring.nl|anewspring.nl","","false"
"63.184.32.42","kube-apiserver","","","","","f84d1087399db243fd0823792820c31e.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-169-6.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.174.189|172.16.169.6","false"
"63.184.32.109","sonetas-test4.eu","","","","","sonetas-test4.eu|*.sonetas-test4.eu|*.fuga-test4.eu|fuga-test4.eu","","false"
"63.184.32.45","uat.controlant.com","","","","","uat.controlant.com|*.uat.controlant.com","","false"
"63.184.32.110","*.speakap.com","","","","","*.speakap.com","","false"
"63.184.32.108","prd-euc1.ewp.belron.com","","","","","prd-euc1.ewp.belron.com|*.prd-euc1.ewp.belron.com","","false"
"63.184.32.111","kameleontv.pl","","","","","kameleontv.pl|*.kameleontv.pl","","false"
"63.184.32.44","*.nc2htz.deu-c1.cloudhub.io","","","","","*.internal-nc2htz.deu-c1.cloudhub.io|*.nc2htz.deu-c1.cloudhub.io","","false"
"63.184.32.88","*.iib-seamless-tst.aws.alliander.com","","","","","*.iib-seamless-tst.aws.alliander.com","","false"
"63.184.32.94","api.onespacesecurity.com","","","","","api.onespacesecurity.com","","false"
"63.184.32.97","app-backend.videntilforskel.dk","","","","","app-backend.videntilforskel.dk|www.apotekernes-backend-production.apotekernes.dk|apotekernes-backend-production.apotekernes.dk|www.app-backend.videntilforskel.dk","","false"
"63.184.32.91","automation-eu.floqast.engineering","","","","","automation-eu.floqast.engineering|*.automation-eu.floqast.engineering","","false"
"63.184.32.127","mcr-bis3-converter.sufa.eu","","","","","mcr-bis3-converter.sufa.eu","","false"
"63.184.32.121","*.indegene.com","","","","","*.indegene.com|indegene.com","","false"
"63.184.32.138","app.paysharply.com","","","","","app.paysharply.com","","false"
"63.184.32.63","staging-powerdata-backend.mlc-services.com","","","","","staging-powerdata-backend.mlc-services.com","","false"
"63.184.32.124","iehub.eu1-alpha.edge.siemens.cloud","","","","","iehub.eu1-alpha.edge.siemens.cloud","","false"
"63.184.32.93","paylater.unzer.com","","","","","paylater.unzer.com|*.paylater.unzer.com","","false"
"63.184.32.128","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.184.32.95","*.bcm.platform.lucanet.cloud","","","","","*.bcm.platform.lucanet.cloud","","false"
"63.184.32.129","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.j785109ph-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.j785109ph-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.j785109ph-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.j785109ph-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.j785109ph-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.j785109ph-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.j785109ph-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.j785109ph-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.j785109ph-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.j785109ph-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.j785109ph-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.j785109ph-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.j785109ph-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.j785109ph-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.184.32.81","v2-gtmapi.7166.aws.thomsonreuters.com","Thomson Reuters Corporation","CA","","Ontario","v2-gtmapi.7166.aws.thomsonreuters.com|comexcontent-api.int.prd.onesourcetax.com|comexcontent-api.onesourcetax.com|euc1-prd.gtmapi.7166.aws.thomsonreuters.com|euw2-prd.gtmapi.7166.aws.thomsonreuters.com|imp-cocounsel-proxy.7166.aws.thomsonreuters.com|imp-euc1.gtmapi.7166.aws.thomsonreuters.com|imp-use1.gtmapi.7166.aws.thomsonreuters.com|imp.gtmapi.7166.aws.thomsonreuters.com|prd-cocounsel-proxy.7166.aws.thomsonreuters.com|prd-euc1-cocounsel-proxy.7166.aws.thomsonreuters.com|prd-euc1.gtmapi.7166.aws.thomsonreuters.com|prd-euw2.gtmapi.7166.aws.thomsonreuters.com|prd-use1.gtmapi.7166.aws.thomsonreuters.com|prd-usw2.gtmapi.7166.aws.thomsonreuters.com|prd.gtmapi.7166.aws.thomsonreuters.com|prd2-use1.gtmapi.7166.aws.thomsonreuters.com|uat-euc1.gtmapi.7166.aws.thomsonreuters.com|uat-use1.gtmapi.7166.aws.thomsonreuters.com|use1-imp.gtmapi.7166.aws.thomsonreuters.com|use1-prd.gtmapi.7166.aws.thomsonreuters.com|use1-uat.gtmapi.7166.aws.thomsonreuters.com|usw2-prd.gtmapi.7166.aws.thomsonreuters.com","","false"
"63.184.32.112","splunkddssreader.outsystemssec.com","","","","","splunkddssreader.outsystemssec.com","","false"
"63.184.32.106","shorten.watch","","","","","shorten.watch|*.shorten.watch","","false"
"63.184.32.153","*.c5.airflow.eu-central-1.on.aws","","","","","*.c5.airflow.eu-central-1.on.aws","","false"
"63.184.32.147","print.parashltd.com","","","","","print.parashltd.com","","false"
"63.184.32.157","*.data.sencrop.com","","","","","*.data.sencrop.com","","false"
"63.184.32.126","TRAEFIK DEFAULT CERT","","","","","2a9a4eda61caaca5a476d45a359351f3.b66df3ef109947591c2ae36f63c908c3.traefik.default","","true"
"63.184.32.155","social.frugends.com","","","","","social.frugends.com","","false"
"63.184.32.179","kube-apiserver","","","","","70ce58ba1424233d9ade9a02450b5ce9.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-176-90.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.60.11.26|172.16.176.90","false"
"63.184.32.175","*.chat.sendbird.com","","","","","*.chat.sendbird.com","","false"
"63.184.32.192","*.netika.com","","","","","*.netika.com|owa.netika.com|mail.netika.com|autodiscover.netika.com|www.netika.com|netika.com","","false"
"63.184.32.173","*.dwgfinsprint.com","","","","","*.dwgfinsprint.com","","false"
"63.184.32.171","*.carevoice.co","","","","","*.carevoice.co|carevoice.co","","false"
"63.184.32.163","*.stg101lms.eu","","","","","*.stg101lms.eu","","false"
"63.184.32.181","telemetry-mgmt.ucmgmt.cisco.com","","","","","telemetry-mgmt.ucmgmt.cisco.com|telemetry-mgmt.na.ucmgmt.cisco.com|telemetry-mgmt.eu.ucmgmt.cisco.com","","false"
"63.184.32.198","hamburg-airport.de","","","","","*.hamburg-airport.de|hamburg-airport.de","","false"
"63.184.32.164","tasting-collection.api.prod.heytipple.com","","","","","tasting-collection.api.prod.heytipple.com","","false"
"63.184.32.170","apim-dev.industry.siemens.cloud","Siemens","DE","","","apim-dev.industry.siemens.cloud","","false"
"63.184.32.183","cbs3springfield.com","","","","","cbs3springfield.com","","false"
"63.184.32.165","autofxhedging.nordea.com","Nordea Bank Abp","FI","Helsinki","","autofxhedging.nordea.com|acc.autofxhedging.nordea.com|demo.autofxhedging.nordea.com","","false"
"63.184.32.203","wepayafrik.com","","","","","wepayafrik.com|*.wepayafrik.com","","false"
"63.184.32.196","","","","","","","63.184.32.196","false"
"63.184.32.177","rtc-apps.rootcode.app","","","","","rtc-apps.rootcode.app","","false"
"63.184.32.212","1brd.ly","","","","","1brd.ly|*.1brd.ly","","false"
"63.184.32.209","*.eu.ballerine.io","","","","","*.eu.ballerine.io","","false"
"63.184.32.208","*.mo13kqm448fpa.eu-central-1.cs.amazonlightsail.com","","","","","*.mo13kqm448fpa.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.32.217","prod.euc11.cdn-origin.hls.live-video.net","","","","","prod.euc11.cdn-origin.hls.live-video.net","","false"
"63.184.32.228","*.ecommerce.sfv-egypt.com","","","","","*.ecommerce.sfv-egypt.com|ecommerce.sfv-egypt.com","","false"
"63.184.32.235","callmate.btpro.net","","","","","callmate.btpro.net","","false"
"63.184.32.246","*.prd.leap.dyson.cloud","Dyson Limited","GB","Malmesbury","Wiltshire","*.prd.leap.dyson.cloud|prd.leap.dyson.cloud","","false"
"63.184.33.2","kube-apiserver","","","","","e431c7c9456a9e5e765cb6f58737629b.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-105-149.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|172.31.5.229|10.0.105.149","false"
"63.184.32.225","opensearch.platformlogging.platform.dev-orionadp.com","","","","","opensearch.platformlogging.platform.dev-orionadp.com","","false"
"63.184.32.250","eu.crewai.com","","","","","eu.crewai.com|*.eu.crewai.com","","false"
"63.184.32.230","rdw.qa-adm.public.siemens.com","","","","","rdw.qa-adm.public.siemens.com","","false"
"63.184.32.253","pre-prod.send-pulse.com","","","","","pre-prod.send-pulse.com|*.pre-prod.send-pulse.com","","false"
"63.184.32.242","smartdreamers.com","","","","","smartdreamers.com|www.smartdreamers.com|*.smartdreamers.com","","false"
"63.184.32.248","*.1rsvtg79fn1sp.eu-central-1.cs.amazonlightsail.com","","","","","*.1rsvtg79fn1sp.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.33.8","*.doctula.com","","","","","*.doctula.com","","false"
"63.184.33.13","rossmann.consol.cm","","","","","rossmann.consol.cm|ebia.rossmann.consol.cm","","false"
"63.184.33.3","*.altice-pov.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.altice-pov.splunkcloud.com|altice-pov.splunkcloud.com|*.pvt.altice-pov.splunkcloud.com|http-inputs-altice-pov.splunkcloud.com|*.http-inputs-altice-pov.splunkcloud.com|akamai-inputs-altice-pov.splunkcloud.com|*.akamai-inputs-altice-pov.splunkcloud.com|http-inputs-ack-altice-pov.splunkcloud.com|*.http-inputs-ack-altice-pov.splunkcloud.com|http-inputs-firehose-altice-pov.splunkcloud.com|*.http-inputs-firehose-altice-pov.splunkcloud.com|es-altice-pov.splunkcloud.com|*.es-altice-pov.splunkcloud.com|pvt.altice-pov.splunkcloud.com","","false"
"63.184.33.6","*.dploy.aws.alliander.com","","","","","*.dploy.aws.alliander.com","","false"
"63.184.33.19","www.plasticfreeonlus.it","","","","","www.plasticfreeonlus.it|keycloak.plasticfreeonlus.it|area32.plasticfreeonlus.it|cms.plasticfreeonlus.it|plasticfreeonlus.it|ecommerce.plasticfreeonlus.it","","false"
"63.184.33.5","*.infra.etpa.nl","","","","","*.infra.etpa.nl","","false"
"63.184.33.20","*.fortytools.com","","","","","*.fortytools.com","","false"
"63.184.33.23","api.hermeselectricegypt.com","","","","","api.hermeselectricegypt.com","","false"
"63.184.33.29","*.duravermeer.nl","Dura Vermeer Groep N.V.","NL","Rotterdam","Zuid-Holland","*.duravermeer.nl|duravermeer.nl","","false"
"63.184.33.25","*.amazonappstream.com","","","","","*.amazonappstream.com","","false"
"63.184.33.33","*.planeo-solution.de","","","","","*.planeo-solution.de|*.api.planeo-solution.de","","false"
"63.184.33.39","*.centric-cloud.com","Centric Software, Inc.","US","Campbell","California","*.centric-cloud.com|centric-cloud.com","","false"
"63.184.33.48","*.matrixreq.net","","","","","*.matrixreq.net","","false"
"63.184.33.53","*.nabtt.com","","","","","*.nabtt.com|nabtt.com","","false"
"63.184.33.49","sereng-prod-bacon-api-fs-lb.sereng.miniclippt.com","","","","","sereng-prod-bacon-api-fs-lb.sereng.miniclippt.com","","false"
"63.184.33.61","sika-test.supplier.zone","","","","","sika-test.supplier.zone|*.sika-test.supplier.zone","","false"
"63.184.33.69","fury.kartenmacherei.de","","","","","fury.kartenmacherei.de","","false"
"63.184.33.63","product.staging.ocm24.io","","","","","product.staging.ocm24.io|*.product.staging.ocm24.io","","false"
"63.184.33.68","apps.igaming-prod.euc1.betsson.tech","","","","","apps.igaming-prod.euc1.betsson.tech|*.apps.igaming-prod.euc1.betsson.tech","","false"
"63.184.33.62","elogy.io","","","","","elogy.io|*.elogy.io","","false"
"63.184.33.60","limfinity.net","","","","","limfinity.net|*.limfinity.net","","false"
"63.184.33.76","kube-apiserver","","","","","1dd3907ebccf9f0c0c65041f37762429.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-127-166.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.60.6.206|172.16.127.166","false"
"63.184.33.80","nexi.chat","","","","","nexi.chat|*.nexi.chat","","false"
"63.184.33.82","it.pro.edgerouter.amazon.dev","","","","","it.pro.edgerouter.amazon.dev|search.it.pro.edgerouter.amazon.dev|sharedtp.it.pro.edgerouter.amazon.dev|checkout.it.pro.edgerouter.amazon.dev|cart.it.pro.edgerouter.amazon.dev|homepage.it.pro.edgerouter.amazon.dev","","false"
"63.184.33.81","*.bitcap.team","","","","","*.bitcap.team|bitcap.team","","false"
"63.184.33.86","eu-central-1.aws.edge.axiom.co","","","","","eu-central-1.aws.edge.axiom.co|hec.eu-central-1.aws.edge.axiom.co","","false"
"63.184.33.85","kube-apiserver","","","","","6023aaebf6e2ed041d3c03b6a7c188a0.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-46-175.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.26.32.127|172.16.46.175","false"
"63.184.33.88","*.zandbak.cloud","","","","","*.zandbak.cloud","","false"
"63.184.33.90","staging1.bilsalgbooking.dk","","","","","staging1.bilsalgbooking.dk|*.staging1.bilsalgbooking.dk","","false"
"63.184.33.96","prod.eu-central-1.pwagent.guardduty.aws.dev","","","","","prod.eu-central-1.pwagent.guardduty.aws.dev","","false"
"63.184.33.97","*.hostedservicepower.eu","","","","","*.hostedservicepower.eu","","false"
"63.184.33.92","tradias.app","","","","","tradias.app|*.tradias.app","","false"
"63.184.33.91","kube-apiserver","","","","","b689f2d8232db599889a2847672cda67.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-46-133.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.111.82.98|10.0.46.133","false"
"63.184.33.102","kube-apiserver","","","","","b059f152e107a89c6caef48b627ec69c.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-110-202.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.51.116|172.16.110.202","false"
"63.184.33.113","*.silverpeak.cloud","","","","","*.silverpeak.cloud|*.internal.silverpeak.cloud","","false"
"63.184.33.123","*.zan.eu.zuora.com","","","","","*.zan.eu.zuora.com|zconnect.eu.zuora.com","","false"
"63.184.33.124","*.staging.psksyd.com","","","","","*.staging.psksyd.com","","false"
"63.184.33.130","*.career-prod.eu-central-1.inseng.io","","","","","*.career-prod.eu-central-1.inseng.io","","false"
"63.184.33.131","*.eu.semantic.funnel.io","","","","","*.eu.semantic.funnel.io","","false"
"63.184.33.145","kube-apiserver","","","","","97ce04e1e0ad286f204b97b71b05480e.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-45-5.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.112.27.232|172.16.45.5","false"
"63.184.33.146","cldorigin.tui.be","TUI AG","DE","Hannover","","cldorigin.tui.be|proxy.cloud.tui.be|www.tui.nl|cldorigin-rtagnt.tui.nl|retailagents.tui.be|proxy-rtagnt.cloud.tui.be|proxy.cloud.tui.nl|retailagents.tui.nl|www.tui.be|cldorigin.tui.nl|cldorigin-rtagnt.tui.be|proxy-rtagnt.cloud.tui.nl","","false"
"63.184.33.151","kube-apiserver","","","","","a7de7a70ba06b658d6d701ebf7e01f14.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-125-6.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.141.130.102|172.16.125.6","false"
"63.184.33.152","*.aws-0485.cloudfirst.digital","","","","","*.aws-0485.cloudfirst.digital","","false"
"63.184.33.147","root360.cloud","","","","","root360.cloud|*.root360.cloud","","false"
"63.184.33.164","*.4ahp1h0kee4kr.eu-central-1.cs.amazonlightsail.com","","","","","*.4ahp1h0kee4kr.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.33.167","*.production.digitalaudience.link","","","","","*.production.digitalaudience.link","","false"
"63.184.33.166","auto1-group.com","","","","","auto1-group.com|*.auto1-group.com","","false"
"63.184.33.169","proxy.sheltered-bastion-7315.herokuspace.com","Heroku","US","San Francisco","California","proxy.sheltered-bastion-7315.herokuspace.com","","false"
"63.184.33.174","edmentum.customer.divvycloud.com","","","","","edmentum.customer.divvycloud.com","","false"
"63.184.33.188","sellyguide.com","","","","","sellyguide.com|*.sellyguide.com","","false"
"63.184.33.177","astucedev.alzp.tgscloud.net","","","","","astucedev.alzp.tgscloud.net","","false"
"63.184.33.179","itnrw-nonprod.accso.services","","","","","itnrw-nonprod.accso.services|*.itnrw-nonprod.accso.services","","false"
"63.184.33.185","dai-dev.tamedia.tech","","","","","dai-dev.tamedia.tech|kubecost-central.dai-dev.tamedia.tech","","false"
"63.184.33.181","*.cluster.pegaservice.net","","","","","*.cluster.pegaservice.net","","false"
"63.184.33.182","hhtcompass.com","","","","","hhtcompass.com","","false"
"63.184.33.193","production-eu-central-1.facts.authorize.cimpress.io","","","","","production-eu-central-1.facts.authorize.cimpress.io|production-latency.facts.authorize.cimpress.io","","false"
"63.184.33.195","kube-apiserver","","","","","21bbc6bdede4e977bfc3ed792eaf6350.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-98-84.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.191.24|172.16.98.84","false"
"63.184.33.198","acceptance.news.mgmotor.eu","","","","","acceptance.news.mgmotor.eu","","false"
"63.184.33.217","*.levelnine.io","","","","","*.levelnine.io|*.levelnine.biz|*.test-fra-1.service.levelnine.io|*.prod-fra-1.service.levelnine.io|*.service.levelnine.io","","false"
"63.184.33.225","*.berlitz.com","","","","","*.berlitz.com","","false"
"63.184.33.227","enerxite.com","","","","","enerxite.com|*.enerxite.com","","false"
"63.184.33.211","TRAEFIK DEFAULT CERT","","","","","bbe0e9c7dcc373c606d50cc564501b35.e3116377264aa31a34d4beaf18d4d8da.traefik.default","","true"
"63.184.33.216","api.production.lap.coffee","","","","","api.production.lap.coffee","","false"
"63.184.33.213","learn.689bbc28c4be3.euc1.prod-01.core.blackboard.com","","","","","learn.689bbc28c4be3.euc1.prod-01.core.blackboard.com|*.blackboard.com","","false"
"63.184.33.226","werkenbijbesseling.com","","","","","werkenbijbesseling.com|www.werkenbijbesseling.com","","false"
"63.184.33.228","*.iot.demisto.live","","","","","*.iot.demisto.live","","false"
"63.184.33.235","*.tv.yo-digital.com","","","","","*.tv.yo-digital.com|*.preprod.tv.yo-digital.com|*.nonprod.tv.yo-digital.com|*.perf.tv.yo-digital.com|*.qa.tv.yo-digital.com|*.stage.tv.yo-digital.com|*.dev.tv.yo-digital.com","","false"
"63.184.33.232","lwl-ws.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","","","","lwl-ws.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","false"
"63.184.33.234","*.jamfcloud.com","","","","","*.jamfcloud.com","","false"
"63.184.33.238","*.electronicpartner.io","","","","","*.electronicpartner.io","","false"
"63.184.33.237","dev.eggheads.cloud","","","","","dev.eggheads.cloud|*.dev.eggheads.cloud","","false"
"63.184.33.243","apps.igaming-prod.euc1.betsson.tech","","","","","apps.igaming-prod.euc1.betsson.tech|*.apps.igaming-prod.euc1.betsson.tech","","false"
"63.184.34.0","qwww.eapps.arkapply.com","","","","","qwww.eapps.arkapply.com","","false"
"63.184.33.244","*.merkurymarket.pl","","","","","*.merkurymarket.pl|merkurymarket.pl","","false"
"63.184.34.1","*.alltags-test.net","","","","","*.alltags-test.net|alltags-test.net","","false"
"63.184.34.4","automation-eu.floqast.engineering","","","","","automation-eu.floqast.engineering|*.automation-eu.floqast.engineering","","false"
"63.184.34.2","api.livy.lifeness.io","","","","","api.livy.lifeness.io","","false"
"63.184.34.8","ar.dazn-dev.com","","","","","ar.dazn-dev.com|*.ar.dazn-dev.com","","false"
"63.184.34.9","*.eatery.club","","","","","*.eatery.club","","false"
"63.184.34.12","console.qa.eu1.bosch-iot-rollouts.com","","","","","console.qa.eu1.bosch-iot-rollouts.com|api.qa.eu1.bosch-iot-rollouts.com|access.qa.eu1.bosch-iot-rollouts.com|uiaas.qa.eu1.bosch-iot-rollouts.com|tt-gateway.qa.eu1.bosch-iot-rollouts.com|device.qa.eu1.bosch-iot-rollouts.com|swagger-ui.qa.eu1.bosch-iot-rollouts.com|status.qa.eu1.bosch-iot-rollouts.com","","false"
"63.184.34.18","dev.the-strip.eu","","","","","dev.the-strip.eu|*.dev.the-strip.eu","","false"
"63.184.34.16","enpro.endur-dev.enbw.cloud","","","","","enpro.endur-dev.enbw.cloud","","false"
"63.184.34.25","*.sakura.eu","","","","","*.sakura.eu|sakura.eu","","false"
"63.184.34.28","kube-apiserver","","","","","3a6a49c301683b1128a799b2b469570e.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-103-101.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.27.65|172.16.103.101","false"
"63.184.34.33","*.fleetbird-dev.de","","","","","*.fleetbird-dev.de","","false"
"63.184.34.43","cart-catalyst.prod.intra.a.cloud.ht.hr","","","","","cart-catalyst.prod.intra.a.cloud.ht.hr","","false"
"63.184.34.45","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.184.34.35","apps.igaming-prod.euc1.betsson.tech","","","","","apps.igaming-prod.euc1.betsson.tech|*.apps.igaming-prod.euc1.betsson.tech","","false"
"63.184.34.30","keycloak-test.bav-services.de","","","","","keycloak-test.bav-services.de","","false"
"63.184.34.52","staging.audact.ai","","","","","staging.audact.ai|api.audact.ai|*.audact.ai","","false"
"63.184.34.53","discover.app.corpintra.net","Mercedes-Benz Group AG","DE","Stuttgart","Baden-Wuerttemberg","discover.app.corpintra.net","","false"
"63.184.34.60","*.ffdatafactory.com","","","","","*.ffdatafactory.com|ffdatafactory.com","","false"
"63.184.34.76","tuv-rheinland.apps.talentneuron.com","","","","","tuv-rheinland.apps.talentneuron.com","","false"
"63.184.34.71","*.sportec-solutions.de","","","","","*.sportec-solutions.de","","false"
"63.184.34.73","kube-apiserver","","","","","009493ea28269229f74867336d35fbf2.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-43-50.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.43.88.121|172.16.43.50","false"
"63.184.34.59","TRAEFIK DEFAULT CERT","","","","","e54598e65c0d264f59a0d2361a0849af.200b8a577a6bc08f07504e991d44290f.traefik.default","","true"
"63.184.34.70","TRAEFIK DEFAULT CERT","","","","","21e6b8bcab16560c0e52c87ae38f62cc.4c64a753099ff4d1debcc74e8aa8c754.traefik.default","","true"
"63.184.34.74","kube-apiserver","","","","","724910747fccc241510a8c7972275de4.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-111-137.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.247.83.208|172.16.111.137","false"
"63.184.34.86","*.eu.stayntouch.com","","","","","*.eu.stayntouch.com","","false"
"63.184.34.87","cfg-staging.aivan.dev","","","","","cfg-staging.aivan.dev","","false"
"63.184.34.90","*.garage.software","","","","","*.garage.software","","false"
"63.184.34.94","immunic.cara.cloud","","","","","immunic.cara.cloud","","false"
"63.184.34.97","*.weclapp.com","","","","","*.weclapp.com","","false"
