IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"46.51.255.135","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"46.51.255.114","*.jp12-smax.saas.microfocus.com","","","","","*.jp12-smax.saas.microfocus.com","","false"
"46.51.255.117","jbr-partner.net","","","","","jbr-partner.net|*.jbr-partner.net","","false"
"46.51.255.147","*.loa-sam.net","","","","","*.loa-sam.net","","false"
"46.51.255.149","*.katsuyo.net","","","","","*.katsuyo.net|katsuyo.net","","false"
"46.51.255.97","*.execute-api.ap-northeast-1.amazonaws.com","","","","","*.execute-api.ap-northeast-1.amazonaws.com","","false"
"46.51.255.107","medicloud.co.jp","","","","","medicloud.co.jp|*.cog.medicloud.co.jp|*.medicloud.co.jp|cog.medicloud.co.jp","","false"
"46.51.255.127","www.my-maxicon.com","","","","","www.my-maxicon.com|sgl-test.my-maxicon.com","","false"
"46.51.255.136","*.anypoint.tv","","","","","*.anypoint.tv","","false"
"46.51.255.154","kube-apiserver","","","","","86d809d74785fd971da3aa14b3cc2d34.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-160-177.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.39.128|172.16.160.177","false"
"46.51.255.160","*.multi.cac-nextsd.jp","","","","","*.multi.cac-nextsd.jp","","false"
"46.51.255.158","aiwebsitedoctor.com","","","","","aiwebsitedoctor.com|www.aiwebsitedoctor.com","","false"
"46.51.255.162","*.aeonet.co.jp","","","","","*.aeonet.co.jp|aeonet.co.jp","","false"
"46.51.255.167","smbc-colline-prod.collineasp.net","","","","","smbc-colline-prod.collineasp.net","","false"
"46.51.255.173","www.razkids.co.kr","RH KOREA CO., ltd","KR","","Seoul","www.razkids.co.kr|razkids.co.kr","","false"
"46.51.255.180","boron-boron.com","","","","","boron-boron.com","","false"
"46.51.255.177","*.jtb-its-splunk.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.jtb-its-splunk.splunkcloud.com|jtb-its-splunk.splunkcloud.com|*.pvt.jtb-its-splunk.splunkcloud.com|http-inputs-jtb-its-splunk.splunkcloud.com|*.http-inputs-jtb-its-splunk.splunkcloud.com|akamai-inputs-jtb-its-splunk.splunkcloud.com|*.akamai-inputs-jtb-its-splunk.splunkcloud.com|http-inputs-ack-jtb-its-splunk.splunkcloud.com|*.http-inputs-ack-jtb-its-splunk.splunkcloud.com|http-inputs-firehose-jtb-its-splunk.splunkcloud.com|*.http-inputs-firehose-jtb-its-splunk.splunkcloud.com|es-jtb-its-splunk.splunkcloud.com|*.es-jtb-its-splunk.splunkcloud.com|pvt.jtb-its-splunk.splunkcloud.com","","false"
"46.51.255.187","*.tue8n14ne7sc6.ap-northeast-1.cs.amazonlightsail.com","","","","","*.tue8n14ne7sc6.ap-northeast-1.cs.amazonlightsail.com","","false"
"46.51.255.192","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com","","false"
"46.51.255.206","rcm.sre.hue.worksap.com","","","","","rcm.sre.hue.worksap.com","","false"
"46.51.255.222","*.oishin.biz","","","","","*.oishin.biz|oishin.biz","","false"
"46.51.255.216","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"46.51.255.247","www.career-npo.org","","","","","www.career-npo.org|career-npo.org|*.career-npo.org","","false"
"46.51.255.250","payment2.chokume.com","","","","","payment2.chokume.com","","false"
"46.51.255.234","*.fanpla.xyz","","","","","*.fanpla.xyz","","false"
"46.51.255.236","kube-apiserver","","","","","9957fd5bab4b208619a2563cb66f1f26.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-33-197.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.96.5|172.16.33.197","false"
"46.51.255.231","*.sos-qa-az.net","","","","","*.sos-qa-az.net|sos-qa-az.net","","false"
"46.51.253.132","*.smil.com","","","","","*.smil.com|smil.com","","false"
"3.2.82.1","s3tables.ap-northeast-3.amazonaws.com","","","","","s3tables.ap-northeast-3.amazonaws.com|*.s3tables.ap-northeast-3.vpce.api.aws|s3table-nlb-prod-ap-northeast-3a-58c6f07a5f4223a3.elb.ap-northeast-3.amazonaws.com|s3table-nlb-prod-ap-northeast-3b-a4265456e27626d8.elb.ap-northeast-3.amazonaws.com|*.s3tables.ap-northeast-3.vpce.amazonaws.com|s3tables.ap-northeast-3.api.aws|s3table-nlb-prod-ap-northeast-3c-854601509b8c3bf9.elb.ap-northeast-3.amazonaws.com","","false"
"3.2.82.2","s3tables.ap-northeast-3.amazonaws.com","","","","","s3tables.ap-northeast-3.amazonaws.com|*.s3tables.ap-northeast-3.vpce.api.aws|s3table-nlb-prod-ap-northeast-3a-58c6f07a5f4223a3.elb.ap-northeast-3.amazonaws.com|s3table-nlb-prod-ap-northeast-3b-a4265456e27626d8.elb.ap-northeast-3.amazonaws.com|*.s3tables.ap-northeast-3.vpce.amazonaws.com|s3tables.ap-northeast-3.api.aws|s3table-nlb-prod-ap-northeast-3c-854601509b8c3bf9.elb.ap-northeast-3.amazonaws.com","","false"
"3.2.82.0","s3tables.ap-northeast-3.amazonaws.com","","","","","s3tables.ap-northeast-3.amazonaws.com|*.s3tables.ap-northeast-3.vpce.api.aws|s3table-nlb-prod-ap-northeast-3a-58c6f07a5f4223a3.elb.ap-northeast-3.amazonaws.com|s3table-nlb-prod-ap-northeast-3b-a4265456e27626d8.elb.ap-northeast-3.amazonaws.com|*.s3tables.ap-northeast-3.vpce.amazonaws.com|s3tables.ap-northeast-3.api.aws|s3table-nlb-prod-ap-northeast-3c-854601509b8c3bf9.elb.ap-northeast-3.amazonaws.com","","false"
"54.179.3.46","dashboard.staging-omise.co","","","","","dashboard.staging-omise.co|*.dashboard.staging-omise.co","","false"
"54.179.0.23","hcmg99.com","","","","","hcmg99.com|www.hcmg99.com","","false"
"54.179.0.26","api.mintacademyhk.com","","","","","api.mintacademyhk.com","","false"
"54.179.0.19","gk000.mtx99.net","","","","","gk000.mtx99.net","","false"
"54.179.0.11","auth.simplifyai.id","","","","","auth.simplifyai.id","","false"
"54.179.3.30","aixawards.com","","","","","aixawards.com|www.aixawards.com","","false"
"54.179.0.43","ksa.alkhairicare.com","","","","","ksa.alkhairicare.com|www.ksa.alkhairicare.com","","false"
"54.179.3.85","*.glocoach.com","","","","","*.glocoach.com|glocoach.com","","false"
"54.179.3.82","www.merlanka.com","","","","","www.merlanka.com","","false"
"54.179.3.74","bifrost-preview.aws.useimpel.ai","","","","","bifrost-preview.aws.useimpel.ai","","false"
"54.179.3.101","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
"54.179.1.248","*.blue.trueprofile.io","","","","","*.blue.trueprofile.io","","false"
"54.179.3.76","*.jooto.com","","","","","*.jooto.com|jooto.com","","false"
"54.179.2.135","wisdom-law-ui.ap-southeast-1.prod.internal.clover.aws.dev","","","","","wisdom-law-ui.ap-southeast-1.prod.internal.clover.aws.dev","","false"
"54.179.3.107","*.telenav.com","","","","","*.telenav.com","","false"
"54.179.0.229","*.fimmickapps.com","","","","","*.fimmickapps.com|fimmickapps.com","","false"
"54.179.0.80","*.gpsina.com","","","","","*.gpsina.com|gpsina.com","","false"
"54.179.1.77","*.286644534649.gateway.rtbfabric.ap-southeast-1.amazonaws.com","","","","","*.286644534649.gateway.rtbfabric.ap-southeast-1.amazonaws.com|*.286644534649.ap-southeast-1.dataplane.rtb.mpofxdevmu.aws.dev","","false"
"54.179.3.122","awsssl-test-www1.unicharm.jp","","","","","awsssl-test-www1.unicharm.jp","","false"
"54.179.1.252","*.brb-prod.com","","","","","*.brb-prod.com","","false"
"54.179.1.222","kube-apiserver","","","","","26798aa3003e0663afb9f88fd5ca2cd7.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-56-53.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.14.138|172.16.56.53","false"
"54.179.1.198","supabase.ppcoe.swiftoffice.org","","","","","supabase.ppcoe.swiftoffice.org","","false"
"54.179.0.105","*.healthwaymedical.com","","","","","*.healthwaymedical.com","","false"
"54.179.1.89","*.talapparel.com","","","","","*.talapparel.com|talapparel.com","","false"
"54.179.0.116","*.dkplaygame.com","","","","","*.dkplaygame.com","","false"
"54.179.1.156","*.revlet.net","","","","","*.revlet.net","","false"
"54.179.3.103","*.2c2p.com","2C2P Pte. Ltd.","SG","Singapore","Singapore","*.2c2p.com|2c2p.com","","false"
"54.179.0.163","*.app-alpha.com","","","","","*.app-alpha.com","","false"
"54.179.3.41","kube-apiserver","","","","","8e8203e5c54d78a27a2577aa59d5ff26.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-118-9.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.210.153|172.16.118.9","false"
"54.179.1.181","neneroyalfanclub.fun","","","","","neneroyalfanclub.fun|www.neneroyalfanclub.fun","","false"
"54.179.3.99","agent.p2ccard.com","","","","","agent.p2ccard.com","","false"
"54.179.0.172","timesheet.bapconstruction.co.id","","","","","timesheet.bapconstruction.co.id|*.timesheet.bapconstruction.co.id","","false"
"54.179.0.135","bop-api-sit.beluntech.net","","","","","bop-api-sit.beluntech.net","","false"
"54.179.0.65","gess.edu.sg","","","","","gess.edu.sg|*.gess.edu.sg","","false"
"54.179.0.76","*.arrangeyour.com","","","","","*.arrangeyour.com|arrangeyour.com","","false"
"54.179.0.174","*.omnichat.ai","","","","","*.omnichat.ai|*.easychat.co","","false"
"54.179.0.134","*.p-aws-ap-southeast-1.rapidapi.com","","","","","*.p-aws-ap-southeast-1.rapidapi.com","","false"
"54.179.1.157","api.biometrics.singpass.gov.sg","","","","","api.biometrics.singpass.gov.sg","","false"
"54.179.0.47","54.179.0.47","","","","","","54.179.0.47","false"
"54.179.0.189","*.0o395kttnc8oc.ap-southeast-1.cs.amazonlightsail.com","","","","","*.0o395kttnc8oc.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.0.97","huanle158.com","","","","","huanle158.com|*.huanle158.com","","false"
"54.179.2.191","*.wiseasy.com","","","","","*.wiseasy.com","","false"
"54.179.2.142","boonkee.com.sg","","","","","boonkee.com.sg|www.boonkee.com.sg","","false"
"54.179.1.180","*.qk9gjv35telhu.ap-southeast-1.cs.amazonlightsail.com","","","","","*.qk9gjv35telhu.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.2.207","*.viu.com","","","","","*.viu.com","","false"
"54.179.1.207","featurebyte.ai","","","","","*.featurebyte.ai|*.int.featurebyte.ai|featurebyte.ai","","false"
"54.179.1.27","*.tcl.com","TCL Corporation","CN","Huizhou","Guangdong Province","*.tcl.com|tcl.com","","false"
"54.179.1.72","kube-apiserver","","","","","749b516cc3d484b808f5c653a08fc416.sk1.ap-southeast-1.eks.amazonaws.com|ip-10-0-54-214.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.30.164.207|10.0.54.214","false"
"54.179.1.71","swdist.apple.com","Apple Inc.","US","Cupertino","California","swcdn.apple.com|swcatalog.apple.com|swdist.apple.com|swscan.apple.com","","false"
"54.179.1.100","*.plasgate.com","","","","","*.plasgate.com|plasgate.com","","false"
"54.179.2.136","*.nadia.com.my","AHAM Asset MAnagement Berhad","MY","KL","WP","","","true"
"54.179.1.124","","","","","","","54.179.1.124","false"
"54.179.1.188","www.tradyon.ai","","","","","www.tradyon.ai|tradyon.ai|*.tradyon.ai","","false"
"54.179.1.226","apqbot.staffany.com","","","","","apqbot.staffany.com","","false"
"54.179.0.48","help.oojeema.com","","","","","help.oojeema.com","","false"
"54.179.3.156","marianadb.com","","","","","marianadb.com","","false"
"54.179.0.190","*.pacificcross.com.ph","","","","","*.pacificcross.com.ph","","false"
"54.179.3.185","jxyscd.com","","","","","jxyscd.com|*.jxyscd.com","","false"
"54.179.2.140","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.179.0.251","*.fufu789.com","Default Company Ltd","XX","Default City","","","","true"
"54.179.1.213","*.test.mce.sg","","","","","*.test.mce.sg","","false"
"54.179.0.242","*.pci.staging-traveloka.com","","","","","*.pci.staging-traveloka.com","","false"
"54.179.1.80","backend.tsbpass.com","","","","","backend.tsbpass.com","","false"
"54.179.0.201","accdemo.api.aama.io","","","","","accdemo.api.aama.io","","false"
"54.179.0.69","*.spmadridph.com","","","","","*.spmadridph.com|spmadridph.com","","false"
"54.179.1.233","*.angelspizza.ph","","","","","*.angelspizza.ph","","false"
"54.179.0.255","bima.lk","","","","","bima.lk|www.bima.lk","","false"
"54.179.1.17","*.eraapis.com","","","","","*.eraapis.com|eraapis.com","","false"
"54.179.3.163","*.abaedu-asean.net","","","","","*.abaedu-asean.net|*.bap.org.ph|*.philonline.com|*.abaedu-asean.com|*.abaedu-asean.org","","false"
"54.179.1.32","*.ap-southeast-1.live-fates.ubi.com","","","","","*.ap-southeast-1.live-fates.ubi.com|*.global.live-fates.ubi.com","","false"
"54.179.1.84","*.charliecheerful.com","","","","","*.charliecheerful.com","","false"
"54.179.0.234","*.katsana.com","","","","","*.katsana.com|katsana.com","","false"
"54.179.0.160","*.kfc.com.sg","","","","","*.kfc.com.sg|www.kfc.com.sg","","false"
"54.179.0.62","c-cash.vn","","","","","c-cash.vn|*.c-cash.vn","","false"
"54.179.1.44","*.melco-resorts.com","Melco Resorts (Macau) Limited","MO","Macao","Macao","*.melco-resorts.com|melco-resorts.com","","false"
"54.179.0.115","*.yes4all.com","","","","","*.yes4all.com","","false"
"54.179.3.181","sg-ls-c-1.nebulacloud.win","","","","","sg-ls-c-1.nebulacloud.win","","false"
"54.179.3.217","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.1.36","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"54.179.2.8","TRAEFIK DEFAULT CERT","","","","","6d972b8de5bd87e06e5be4c44e42faa3.b4b4d9bffd6b078525e14fcb93339e44.traefik.default","","true"
"54.179.3.171","kube-apiserver","","","","","475a143bebfaee4811ac0c631c5ca651.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-35-251.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.52.247|172.16.35.251","false"
"54.179.0.200","api-lbv2.mfcia.com","","","","","api-lbv2.mfcia.com","","false"
"54.179.2.193","www.digitalvalue.co.th","","","","","www.digitalvalue.co.th","","false"
"54.179.0.70","*.pli4jr45kbptk.ap-southeast-1.cs.amazonlightsail.com","","","","","*.pli4jr45kbptk.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.0.237","master.pressnplay.me","","","","","master.pressnplay.me|play.pressnplay.me","","false"
"54.179.2.229","finnpartners.sg","","","","","finnpartners.sg|*.finnpartners.sg","","false"
"54.179.1.5","*.prosusinten.org","","","","","*.prosusinten.org","","false"
"54.179.0.137","kube-apiserver","","","","","fb46e9e0b14a9e01e4c043fb6201f91c.yl4.ap-southeast-1.eks.amazonaws.com|ip-172-16-43-207.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.188.139.25|172.16.43.207","false"
"54.179.1.114","tel-bet-tool.com","","","","","tel-bet-tool.com|www.tel-bet-tool.com","","false"
"54.179.2.61","*.ip-172-31-22-135.ap-southeast-1.compute.internal","Host default domain","","","","*.ip-172-31-22-135.ap-southeast-1.compute.internal|ip-172-31-22-135.ap-southeast-1.compute.internal|localhost|ip-172-31-22-135","","true"
"54.179.1.62","dev.minordigital.com","","","","","dev.minordigital.com|*.dev.minordigital.com","","false"
"54.179.2.75","prd-oloccsapi","Unspecified","US","","","prd-oloccsapi","","false"
"54.179.1.39","dev.nlb.omniforge.space","","","","","dev.nlb.omniforge.space","","false"
"54.179.2.168","privyr.com","","","","","privyr.com|*.privyr.com","","false"
"54.179.1.14","kube-apiserver","","","","","70e356698fcf85962c546adc3cf35ddb.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-33-153.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.32.101.41|172.16.33.153","false"
"54.179.0.58","build.qtplatform.com","","","","","build.qtplatform.com|*.build.qtplatform.com","","false"
"54.179.1.241","server.539.vhp-node5.com","","","","","server.539.vhp-node5.com","","false"
"54.179.3.64","www.wbid.com.kh","","","","","www.wbid.com.kh","","false"
"54.179.2.141","paylessfbe.com","","","","","api.paylessfbe.com|paylessfbe.com","","false"
"54.179.0.161","we-api.com","","","","","we-api.com|*.we-api.com","","false"
"54.179.2.227","*.e.com.ph","","","","","*.e.com.ph","","false"
"54.179.2.215","*.britana-erp.com","","","","","*.britana-erp.com","","false"
"54.179.1.238","yourthaiware.com","","","","","www.yourthaiware.com|yourthaiware.com","","false"
"54.179.1.220","astra.datastax.com","","","","","*.apps.astra.datastax.com|*.astra.datastax.com|*.dashboard.astra.datastax.com|*.db.astra.datastax.com|*.studio.astra.datastax.com|*.sysdash.astra.datastax.com|astra.datastax.com","","false"
"54.179.3.234","*.blueventuretech.com","","","","","*.blueventuretech.com|blueventuretech.com","","false"
"54.179.0.228","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.3.250","*.mcd.com.tw","","","","","*.mcd.com.tw","","false"
"54.179.1.53","*.accomy-tech.com","","","","","*.accomy-tech.com|accomy-tech.com","","false"
"54.179.4.2","","","","","","","","true"
"54.179.2.30","*.astro.com.my","","","","","*.astro.com.my","","false"
"54.179.3.191","tal.bob3d.live","","","","","tal.bob3d.live","","false"
"54.179.1.8","*.kravnfgs8jng2.ap-southeast-1.cs.amazonlightsail.com","","","","","*.kravnfgs8jng2.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.1.85","vpn.littlelives.io","","","","","vpn.littlelives.io","","false"
"54.179.2.197","*.kec-app.com","","","","","*.kec-app.com|kec-app.com","","false"
"54.179.2.163","aietch.com","","","","","aietch.com|*.aietch.com","","false"
"54.179.2.169","stg-recommend-sg.misumi-ec.com","","","","","stg-recommend-sg.misumi-ec.com","","false"
"54.179.2.246","wurfl.io","","","","","wurfl.io|*.wurfl.io","","false"
"54.179.2.100","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"54.179.2.15","mail-admin.devwithai.net","","","","","mail-admin.devwithai.net","","false"
"54.179.2.184","uup-dev.globe.com.ph","Globe Telecom, Inc.","PH","Taguig","","uup-dev.globe.com.ph|www.uup-dev.globe.com.ph","","false"
"54.179.2.119","*.52gmt16c3pb22.ap-southeast-1.cs.amazonlightsail.com","","","","","*.52gmt16c3pb22.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.0.240","ttic-chat-support.miraclesoft.net","","","","","ttic-chat-support.miraclesoft.net","","false"
"54.179.2.125","*.socialannex.com","","","","","*.socialannex.com|socialannex.com","","false"
"54.179.2.24","auth.sg.corp.innocoverinsurance.com","","","","","auth.sg.corp.innocoverinsurance.com","","true"
"54.179.2.201","*.cag.wwprojects.com","","","","","*.cag.wwprojects.com|cag.wwprojects.com","","false"
"54.179.0.165","kube-apiserver","","","","","8f7b75de3b410c6baa7eeead09549948.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-34-225.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.50.1.22|172.16.34.225","false"
"54.179.3.18","*.engagerocket.co","","","","","*.engagerocket.co","","false"
"54.179.1.190","*.renovacloud.io","","","","","*.renovacloud.io","","false"
"54.179.0.171","crystalize-backend.reluvate.net","","","","","crystalize-backend.reluvate.net","","false"
"54.179.3.13","vessell.com.ph","","","","","vessell.com.ph|*.vessell.com.ph","","false"
"54.179.1.200","*.true.th","True Corporation Public Company Limited","TH","Huai Khwang","Bangkok","*.true.th|true.th","","false"
"54.179.1.184","ihcm.sg.adp.com","Automatic Data Processing, Inc.","US","Roseland","New Jersey","ihcm.sg.adp.com|ihcm.sandbox.adp.com|ihcm.demo.adp.com|ihcm.dr.adp.com","","false"
"54.179.3.253","staging.smdeals.smop.asia","","","","","staging.smdeals.smop.asia","","false"
"54.179.1.43","98f72338a2.apse1-az1.gamma-ap-southeast-1.athena.aws.a2z.com","","","","","98f72338a2.apse1-az1.gamma-ap-southeast-1.athena.aws.a2z.com|mf-aps-rc-farm1.apse1-az1.gamma-ap-southeast-1.athena.aws.a2z.com","","false"
"54.179.3.249","cookie-server-001.qgraph.io","","","","","cookie-server-001.qgraph.io","","false"
"54.179.3.235","kone.prod-apsoutheast1.koddi.io","","","","","kone.prod-apsoutheast1.koddi.io|*.prod-apsoutheast1.koddi.io|*.koddi.com|*.koddi.io|koddi.io","","false"
"54.179.1.76","*.tplinknbu.com","TP-LINK TECHNOLOGIES CO., LTD.","CN","Shenzhen","Guangdong","*.tplinknbu.com|tplinknbu.com","","false"
"54.179.2.230","*.api.usemultiplier.com","","","","","*.api.usemultiplier.com|api.usemultiplier.com","","false"
"54.179.2.150","kube-apiserver","","","","","7779fa51729b8505e961eeece8a079de.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-32-150.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.133.60.84|172.16.32.150","false"
"54.179.4.41","*.app.swirecocacola.com","太古可口可乐（中国）有限公司","CN","","上海市","*.app.swirecocacola.com|app.swirecocacola.com","","false"
"54.179.4.47","360x.mmv.ph","","","","","360x.mmv.ph","","false"
"54.179.4.26","*.mid-svc.com","","","","","*.mid-svc.com|mid-svc.com","","false"
"54.179.4.94","*.cloud.resolvesys.com","","","","","*.cloud.resolvesys.com|cloud.resolvesys.com","","false"
"54.179.4.77","crm.alphalinetrust.com","","","","","crm.alphalinetrust.com","","false"
"54.179.4.81","aws.bbtcorp.io","","","","","aws.bbtcorp.io|*.aws.bbtcorp.io","","false"
"54.179.4.82","goldnest.ai","","","","","goldnest.ai|www.goldnest.ai","","false"
"54.179.4.88","uat-smm.smvendorportal.com","","","","","uat-smm.smvendorportal.com|*.uat-smm.smvendorportal.com","","false"
"54.179.4.97","kube-apiserver","","","","","336d94662482b5c0f7df758d3d95f381.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-174-191.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.135.144.146|172.16.174.191","false"
"54.179.4.106","*.ayasompo.com","AYA SOMPO INSURANCE COMPANY LIMITED","MM","Yangon","Yangon","*.ayasompo.com|ayasompo.com","","false"
"54.179.4.121","*.easemob.com","","","","","*.easemob.com|*.easecdn.com|easecdn.com|easemob.com","","false"
"54.179.4.122","*.za88.com","","","","","*.za88.com|za88.com","","false"
"54.179.4.126","*.adobe-campaign.com","Adobe Inc.","US","San Jose","California","*.adobe-campaign.com","","false"
"54.179.4.128","*.ap-southeast-1.osis.amazonaws.com","","","","","*.ap-southeast-1.osis.amazonaws.com|*.osis.ap-southeast-1.vpce.amazonaws.com","","false"
"54.179.4.137","*.2c2p.com","2C2P Pte. Ltd.","SG","Singapore","Singapore","*.2c2p.com|2c2p.com","","false"
"54.179.4.141","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.4.142","orders.cpphotobook.com","","","","","orders.cpphotobook.com","","false"
"54.179.4.125","*.tricog.com","","","","","*.tricog.com","","false"
"54.179.4.154","*.ops-center.net","","","","","*.ops-center.net|ops-center.net","","false"
"54.179.4.157","*.sap.olamagri.com","MINDSPRINT DIGITAL (INDIA) PRIVATE LIMITED","IN","Chennai","Tamil Nadu","*.sap.olamagri.com|sap.olamagri.com","","false"
"54.179.4.164","www.xcmath.com","","","","","www.xcmath.com|xcmath.com","","false"
"54.179.4.149","bug-a-boo.tv","","","","","bug-a-boo.tv|*.bug-a-boo.tv","","false"
"54.179.4.173","www.aerowave-tech.com","","","","","www.aerowave-tech.com|aerowave-tech.com","","false"
"54.179.4.175","hub-000-python.maybanksandbox.com","","","","","hub-000-python.maybanksandbox.com|hub-000-r.maybanksandbox.com","","false"
"54.179.4.181","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.cryptohero.ai|cryptohero.ai","","false"
"54.179.4.184","10.10.10.95","","","Locality Name (eg, city)","","","","true"
"54.179.4.191","ip-173-32-19-31.ap-southeast-1.compute.internal","Unspecified","US","","","ip-173-32-19-31.ap-southeast-1.compute.internal","","false"
"54.179.4.247","*.beer33.com","","","","","*.beer33.com","","false"
"54.179.4.199","k-myinvest-uat.kasikornbank.com","Kasikornbank Public Company Limited","TH","Phaya Thai","Bangkok","k-myinvest-uat.kasikornbank.com|k-myinvest-api-uat.kasikornbank.com","","false"
"54.179.5.14","api.drop-tech.co","","","","","api.drop-tech.co","","false"
"54.179.5.33","techadvise.com.sg","","","","","techadvise.com.sg|www.techadvise.com.sg","","false"
"54.179.5.90","","","","","","*.178api.com|*.acc838.com|*.qaz228.com|*.uv128.com|*.uv178.com|*.wav388.com|88fufa.com|ag.fbao88.com|fbao88.com|kzdemo.acc828.com|m.fbao88.com|v3demo.acc828.com|www.88fufa.com|www.fbao88.com","","false"
"54.179.4.223","*.fptzkvvv1rhxp.ap-southeast-1.cs.amazonlightsail.com","","","","","*.fptzkvvv1rhxp.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.4.230","ip-172-26-13-43.ap-southeast-1.compute.internal","","","","","ip-172-26-13-43.ap-southeast-1.compute.internal","","true"
"54.179.5.75","example.com","","","","","","","true"
"54.179.4.225","*.athena-prod.ap-southeast-1.inseng.io","","","","","*.athena-prod.ap-southeast-1.inseng.io","","false"
"54.179.5.43","kube-apiserver","","","","","f46897372e080774e067bee5e5bc001e.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-62-87.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.47.100|172.16.62.87","false"
"54.179.5.93","stage-admin.coupon.ap-southeast-1.platform.fastretailing.io","","","","","stage-admin.coupon.ap-southeast-1.platform.fastretailing.io","","false"
"54.179.5.84","*.melisten.sg","","","","","*.melisten.sg","","false"
"54.179.5.27","*.iii.com.sg","","","","","*.iii.com.sg","","false"
"54.179.5.69","thai.do-network.com","","","","","thai.do-network.com","","false"
"54.179.5.106","coareportlab.com","","","","","coareportlab.com|www.coareportlab.com","","false"
"54.179.6.57","*.hkfederation.org.hk","","","","","*.hkfederation.org.hk|*.hktdc.com|*.origin-aws.hktdc.com","","false"
"54.179.5.68","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.pistil.io|pistil.io","","false"
"54.179.5.60","*.simpaisa.com","","","","","*.simpaisa.com|simpaisa.com","","false"
"54.179.5.67","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.6.17","*.ap-southeast-1.osis.amazonaws.com","","","","","*.ap-southeast-1.osis.amazonaws.com|*.osis.ap-southeast-1.vpce.amazonaws.com","","false"
